repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
3;71;32500;32976;952.00;63.03;180.16;294.20;1;valid;REST;-1;REST
3;72;32976;33233;514.00;116.73;187.30;295.12;1;valid;REST;-1;REST
3;73;33233;33685;904.00;66.37;192.94;294.31;1;valid;GESTURE;5;Pointing Index
3;74;33685;34162;954.00;62.89;187.08;199.89;1;valid;GESTURE;5;Pointing Index
3;75;34162;34642;960.00;62.50;32.55;53.20;1;valid;GESTURE;5;Pointing Index
3;76;34642;35086;888.00;67.57;28.91;47.13;1;valid;GESTURE;5;Pointing Index
3;77;35086;35560;948.00;63.29;32.80;52.35;1;valid;GESTURE;5;Pointing Index
3;78;35560;36030;940.00;63.83;30.87;47.81;1;valid;GESTURE;5;Pointing Index
3;79;36030;36477;894.00;67.11;26.92;37.71;1;valid;GESTURE;5;Pointing Index
3;80;36477;36953;952.00;63.03;27.19;42.50;1;valid;GESTURE;5;Pointing Index
3;81;36953;37435;964.00;62.24;28.27;38.38;1;valid;GESTURE;5;Pointing Index
3;82;37435;37897;924.00;64.94;15.13;25.22;1;valid;GESTURE;5;Pointing Index
3;83;37897;38373;952.00;63.03;15.13;24.58;1;valid;GESTURE;5;Pointing Index
3;84;38373;38851;956.00;62.76;49.10;57.79;1;valid;GESTURE;5;Pointing Index
3;85;38851;39327;952.00;63.03;51.82;60.99;1;valid;GESTURE;5;Pointing Index
3;86;39327;39747;840.00;71.43;48.86;64.16;1;valid;GESTURE;5;Pointing Index
3;87;39747;40191;888.00;67.57;43.60;64.16;1;valid;REST;-1;REST
3;88;40191;40655;928.00;64.66;36.18;38.85;1;valid;REST;-1;REST
3;89;40655;41117;924.00;64.94;25.06;40.77;1;valid;REST;-1;REST
3;90;41117;41556;878.00;68.34;28.09;45.23;1;valid;REST;-1;REST
3;91;41556;42022;932.00;64.38;27.25;45.29;1;valid;REST;-1;REST
3;92;42022;42460;876.00;68.49;24.27;41.12;1;valid;REST;-1;REST
3;93;42460;42901;882.00;68.03;23.77;31.42;1;valid;REST;-1;REST
3;94;42901;43355;908.00;66.08;19.26;24.56;1;valid;REST;-1;REST
3;95;43355;43814;918.00;65.36;30.05;44.31;1;valid;REST;-1;REST
3;96;43814;44253;878.00;68.34;35.79;43.10;1;valid;REST;-1;REST
3;97;44253;44729;952.00;63.03;48.15;46.44;1;valid;REST;-1;REST
3;98;44729;45213;968.00;61.98;46.24;53.35;1;valid;REST;-1;REST
3;99;45213;45715;1004.00;59.76;24.92;42.44;1;valid;GESTURE;4;Wrist Extension
3;100;45715;46184;938.00;63.97;31.48;48.60;1;valid;GESTURE;4;Wrist Extension
3;101;46184;46671;974.00;61.60;36.03;45.19;1;valid;GESTURE;4;Wrist Extension
3;102;46671;47133;924.00;64.94;21.33;32.77;1;valid;GESTURE;4;Wrist Extension
3;103;47133;47593;920.00;65.22;21.48;27.68;1;valid;GESTURE;4;Wrist Extension
3;104;47593;48064;942.00;63.69;26.48;32.26;1;valid;GESTURE;4;Wrist Extension
3;105;48064;48531;934.00;64.24;30.07;49.81;1;valid;GESTURE;4;Wrist Extension
3;106;48531;48968;874.00;68.65;36.62;49.81;1;valid;GESTURE;4;Wrist Extension
3;107;48968;49443;950.00;63.16;36.80;56.04;1;valid;GESTURE;4;Wrist Extension
3;108;49443;49929;972.00;61.73;47.40;60.70;1;valid;GESTURE;4;Wrist Extension
3;109;49929;50389;920.00;65.22;36.55;48.01;1;valid;GESTURE;4;Wrist Extension
3;110;50389;50887;996.00;60.24;36.29;55.53;1;valid;GESTURE;4;Wrist Extension
3;111;50887;51393;1012.00;59.29;40.45;57.00;1;valid;GESTURE;4;Wrist Extension
3;112;51393;51869;952.00;63.03;24.92;42.53;1;valid;GESTURE;4;Wrist Extension
3;113;51869;52374;1010.00;59.41;37.61;55.80;1;valid;REST;-1;REST
3;114;52374;52877;1006.00;59.64;34.83;56.35;1;valid;REST;-1;REST
3;115;52877;53343;932.00;64.38;32.63;50.30;1;valid;REST;-1;REST
3;116;53343;53840;994.00;60.36;43.17;59.58;1;valid;GESTURE;4;Wrist Extension
3;117;53840;54323;966.00;62.11;34.70;51.62;1;valid;GESTURE;4;Wrist Extension
3;118;54323;54774;902.00;66.52;36.45;43.28;1;valid;GESTURE;4;Wrist Extension
3;119;54774;55247;946.00;63.42;29.63;42.67;1;valid;GESTURE;4;Wrist Extension
3;120;55247;55707;920.00;65.22;35.34;51.44;1;valid;GESTURE;4;Wrist Extension
3;121;55707;56155;896.00;66.96;32.22;49.86;1;valid;GESTURE;4;Wrist Extension
3;122;56155;56646;982.00;61.10;32.70;49.86;1;valid;GESTURE;4;Wrist Extension
3;123;56646;57119;946.00;63.42;37.49;56.94;1;valid;GESTURE;4;Wrist Extension
3;124;57119;57579;920.00;65.22;27.37;43.32;1;valid;GESTURE;4;Wrist Extension
3;125;57579;58069;980.00;61.22;25.18;40.42;1;valid;GESTURE;4;Wrist Extension
3;126;58069;58537;936.00;64.10;25.24;38.74;1;valid;GESTURE;4;Wrist Extension
3;127;58537;58996;918.00;65.36;32.08;31.02;1;valid;GESTURE;4;Wrist Extension
3;128;58996;59461;930.00;64.52;18.51;22.43;1;valid;GESTURE;4;Wrist Extension
3;129;59461;59907;892.00;67.26;16.99;24.86;1;valid;GESTURE;4;Wrist Extension
3;130;59907;60358;902.00;66.52;43.44;58.23;1;valid;REST;-1;REST
3;131;60358;60823;930.00;64.52;39.26;66.32;1;valid;REST;-1;REST
3;132;60823;61235;824.00;72.82;44.19;68.54;1;valid;REST;-1;REST
3;133;61235;61684;898.00;66.82;45.25;73.50;1;valid;REST;-1;REST
3;134;61684;62151;934.00;64.24;41.32;53.38;1;valid;REST;-1;REST
3;135;62151;62588;874.00;68.65;25.52;40.94;1;valid;REST;-1;REST
3;136;62588;63041;906.00;66.23;30.53;48.09;1;valid;REST;-1;REST
3;137;63041;63508;934.00;64.24;26.32;37.92;1;valid;REST;-1;REST
3;138;63508;63944;872.00;68.81;25.63;34.44;1;valid;REST;-1;REST
3;139;63944;64385;882.00;68.03;25.23;33.67;1;valid;REST;-1;REST
3;140;64385;64824;878.00;68.34;14.52;13.19;1;valid;REST;-1;REST
3;141;64824;65275;902.00;66.52;13.75;12.37;1;valid;REST;-1;REST
3;142;65275;65727;904.00;66.37;22.92;29.63;1;valid;GESTURE;6;Cut Something
3;143;65727;66181;908.00;66.08;48.26;39.69;1;valid;GESTURE;6;Cut Something
3;144;66181;66608;854.00;70.26;47.82;43.57;1;valid;GESTURE;6;Cut Something
3;145;66608;67006;796.00;75.38;40.99;45.72;1;valid;GESTURE;6;Cut Something
3;146;67006;67422;832.00;72.12;30.93;37.75;1;valid;GESTURE;6;Cut Something
3;147;67422;67852;860.00;69.77;33.03;24.35;1;valid;GESTURE;6;Cut Something
3;148;67852;68290;876.00;68.49;23.17;28.25;1;valid;GESTURE;6;Cut Something
3;149;68290;68725;870.00;68.97;28.02;25.04;1;valid;GESTURE;6;Cut Something
3;150;68725;69137;824.00;72.82;38.29;27.55;1;valid;GESTURE;6;Cut Something
3;151;69137;69544;814.00;73.71;35.49;27.46;1;valid;GESTURE;6;Cut Something
3;152;69544;69937;786.00;76.34;19.92;15.00;1;valid;GESTURE;6;Cut Something
3;153;69937;70328;782.00;76.73;13.39;15.00;1;valid;GESTURE;6;Cut Something
3;154;70328;70719;782.00;76.73;16.83;15.94;1;valid;GESTURE;6;Cut Something
3;155;70719;71115;792.00;75.76;26.13;18.19;1;valid;GESTURE;6;Cut Something
3;156;71115;71526;822.00;72.99;27.00;35.94;1;valid;GESTURE;6;Cut Something
3;157;71526;71946;840.00;71.43;24.52;37.56;1;valid;GESTURE;6;Cut Something
3;158;71946;72335;778.00;77.12;27.04;39.82;1;valid;REST;-1;REST
3;159;72335;72736;802.00;74.81;31.00;39.00;1;valid;REST;-1;REST
3;160;72736;73157;842.00;71.26;30.25;24.98;1;valid;REST;-1;REST
3;161;73157;73582;850.00;70.59;22.63;27.13;1;valid;REST;-1;REST
3;162;73582;73999;834.00;71.94;25.53;39.51;1;valid;GESTURE;6;Cut Something
3;163;73999;74400;802.00;74.81;39.18;42.83;1;valid;GESTURE;6;Cut Something
3;164;74400;74836;872.00;68.81;50.27;43.02;1;valid;GESTURE;6;Cut Something
3;165;74836;75289;906.00;66.23;48.05;41.42;1;valid;GESTURE;6;Cut Something
3;166;75289;75751;924.00;64.94;22.24;25.69;1;valid;GESTURE;6;Cut Something
3;167;75751;76202;902.00;66.52;28.66;30.00;1;valid;GESTURE;6;Cut Something
3;168;76202;76666;928.00;64.66;27.40;31.03;1;valid;GESTURE;6;Cut Something
3;169;76666;77153;974.00;61.60;28.96;29.85;1;valid;GESTURE;6;Cut Something
3;170;77153;77628;950.00;63.16;17.83;26.87;1;valid;GESTURE;6;Cut Something
3;171;77628;78110;964.00;62.24;8.56;13.89;1;valid;GESTURE;6;Cut Something
3;172;78110;78592;964.00;62.24;8.88;11.40;1;valid;GESTURE;6;Cut Something
3;173;78592;79074;964.00;62.24;20.13;16.64;1;valid;GESTURE;6;Cut Something
3;174;79074;79547;946.00;63.42;44.43;34.31;1;valid;GESTURE;6;Cut Something
3;175;79547;80006;918.00;65.36;45.43;35.23;1;valid;GESTURE;6;Cut Something
3;176;80006;80435;858.00;69.93;36.94;34.07;1;valid;REST;-1;REST
3;177;80435;80872;874.00;68.65;22.65;31.84;1;valid;REST;-1;REST
3;178;80872;81308;872.00;68.81;11.63;10.68;1;valid;REST;-1;REST
3;179;81308;81751;886.00;67.72;23.08;28.88;1;valid;REST;-1;REST
3;180;81751;82194;886.00;67.72;23.73;38.85;1;valid;REST;-1;REST
3;181;82194;82609;830.00;72.29;29.99;41.05;1;valid;REST;-1;REST
3;182;82609;83050;882.00;68.03;40.21;43.06;1;valid;REST;-1;REST
3;183;83050;83506;912.00;65.79;41.40;47.91;1;valid;REST;-1;REST
3;184;83506;83975;938.00;63.97;33.48;55.34;1;valid;REST;-1;REST
3;185;83975;84409;868.00;69.12;39.76;55.34;1;valid;REST;-1;REST
3;186;84409;84881;944.00;63.56;41.55;65.86;1;valid;REST;-1;REST
3;187;84881;85368;974.00;61.60;51.74;72.95;1;valid;REST;-1;REST
3;188;85368;85817;898.00;66.82;36.13;63.62;1;valid;GESTURE;10;Flexion of Middle Finger
3;189;85817;86313;992.00;60.48;43.16;65.96;1;valid;GESTURE;10;Flexion of Middle Finger
3;190;86313;86796;966.00;62.11;46.79;53.95;1;valid;GESTURE;10;Flexion of Middle Finger
3;191;86796;87302;1012.00;59.29;18.19;27.98;1;valid;GESTURE;10;Flexion of Middle Finger
3;192;87302;87806;1008.00;59.52;18.51;25.50;1;valid;GESTURE;10;Flexion of Middle Finger
3;193;87806;88301;990.00;60.61;8.60;11.18;1;valid;GESTURE;10;Flexion of Middle Finger
3;194;88301;88802;1002.00;59.88;36.15;40.52;1;valid;GESTURE;10;Flexion of Middle Finger
3;195;88802;89301;998.00;60.12;34.02;45.22;1;valid;GESTURE;10;Flexion of Middle Finger
3;196;89301;89761;920.00;65.22;33.02;44.83;1;valid;GESTURE;10;Flexion of Middle Finger
3;197;89761;90243;964.00;62.24;30.82;46.64;1;valid;GESTURE;10;Flexion of Middle Finger
3;198;90243;90726;966.00;62.11;34.33;48.32;1;valid;GESTURE;10;Flexion of Middle Finger
3;199;90726;91222;992.00;60.48;31.70;56.10;1;valid;GESTURE;10;Flexion of Middle Finger
3;200;91222;91677;910.00;65.93;40.26;58.91;1;valid;GESTURE;10;Flexion of Middle Finger
3;201;91677;92168;982.00;61.10;46.64;74.87;1;valid;GESTURE;10;Flexion of Middle Finger
3;202;92168;92677;1018.00;58.94;44.24;66.39;1;valid;REST;-1;REST
3;203;92677;93138;922.00;65.08;34.47;55.87;1;valid;REST;-1;REST
3;204;93138;93621;966.00;62.11;34.02;52.92;1;valid;REST;-1;REST
3;205;93621;94107;972.00;61.73;25.65;25.32;1;valid;GESTURE;10;Flexion of Middle Finger
3;206;94107;94591;968.00;61.98;26.47;38.12;1;valid;GESTURE;10;Flexion of Middle Finger
3;207;94591;95087;992.00;60.48;28.06;49.68;1;valid;GESTURE;10;Flexion of Middle Finger
3;208;95087;95547;920.00;65.22;29.61;49.68;1;valid;GESTURE;10;Flexion of Middle Finger
3;209;95547;96039;984.00;60.98;51.04;73.14;1;valid;GESTURE;10;Flexion of Middle Finger
3;210;96039;96533;988.00;60.73;47.38;77.96;1;valid;GESTURE;10;Flexion of Middle Finger
3;211;96533;96972;878.00;68.34;49.97;73.33;1;valid;GESTURE;10;Flexion of Middle Finger
3;212;96972;97456;968.00;61.98;50.28;81.67;1;valid;GESTURE;10;Flexion of Middle Finger
3;213;97456;97958;1004.00;59.76;56.22;73.55;1;valid;GESTURE;10;Flexion of Middle Finger
3;214;97958;98424;932.00;64.38;38.30;58.31;1;valid;GESTURE;10;Flexion of Middle Finger
3;215;98424;98932;1016.00;59.06;51.11;78.11;1;valid;GESTURE;10;Flexion of Middle Finger
3;216;98932;99444;1024.00;58.59;59.50;69.90;1;valid;GESTURE;10;Flexion of Middle Finger
3;217;99444;99901;914.00;65.65;58.39;61.21;1;valid;GESTURE;10;Flexion of Middle Finger
3;218;99901;100349;896.00;66.96;49.73;61.74;1;valid;GESTURE;10;Flexion of Middle Finger
3;219;100349;100822;946.00;63.42;26.63;31.81;1;valid;REST;-1;REST
3;220;100822;101304;964.00;62.24;24.96;30.53;1;valid;REST;-1;REST
3;221;101304;101771;934.00;64.24;21.95;22.43;1;valid;REST;-1;REST
3;222;101771;102237;932.00;64.38;29.41;22.05;1;valid;REST;-1;REST
3;223;102237;102689;904.00;66.37;52.24;44.07;1;valid;REST;-1;REST
3;224;102689;103133;888.00;67.57;66.84;46.54;1;valid;REST;-1;REST
3;225;103133;103536;806.00;74.44;53.96;53.57;1;valid;REST;-1;REST
3;226;103536;103924;776.00;77.32;43.03;55.95;1;valid;REST;-1;REST
3;227;103924;104342;836.00;71.77;28.90;45.00;1;valid;REST;-1;REST
3;228;104342;104742;800.00;75.00;47.58;49.76;1;valid;REST;-1;REST
3;229;104742;105166;848.00;70.75;53.89;43.59;1;valid;REST;-1;REST
3;230;105166;105616;900.00;66.67;58.34;39.75;1;valid;GESTURE;9;Flexion of Thumb
3;231;105616;106084;936.00;64.10;35.50;32.94;1;valid;GESTURE;9;Flexion of Thumb
3;232;106084;106550;932.00;64.38;20.18;27.75;1;valid;GESTURE;9;Flexion of Thumb
3;233;106550;107007;914.00;65.65;15.40;21.14;1;valid;GESTURE;9;Flexion of Thumb
3;234;107007;107483;952.00;63.03;29.02;39.99;1;valid;GESTURE;9;Flexion of Thumb
3;235;107483;107958;950.00;63.16;31.89;39.42;1;valid;GESTURE;9;Flexion of Thumb
3;236;107958;108399;882.00;68.03;32.14;38.95;1;valid;GESTURE;9;Flexion of Thumb
3;237;108399;108846;894.00;67.11;36.43;52.35;1;valid;GESTURE;9;Flexion of Thumb
3;238;108846;109311;930.00;64.52;32.23;55.04;1;valid;GESTURE;9;Flexion of Thumb
3;239;109311;109741;860.00;69.77;39.22;56.01;1;valid;GESTURE;9;Flexion of Thumb
3;240;109741;110209;936.00;64.10;44.02;53.50;1;valid;GESTURE;9;Flexion of Thumb
3;241;110209;110689;960.00;62.50;48.12;40.47;1;valid;GESTURE;9;Flexion of Thumb
3;242;110689;111176;974.00;61.60;20.15;25.20;1;valid;GESTURE;9;Flexion of Thumb
3;243;111176;111664;976.00;61.48;18.06;22.96;1;valid;GESTURE;9;Flexion of Thumb
3;244;111664;112131;934.00;64.24;19.65;22.07;1;valid;GESTURE;9;Flexion of Thumb
3;245;112131;112604;946.00;63.42;41.30;43.93;1;valid;REST;-1;REST
3;246;112604;113074;940.00;63.83;42.96;38.64;1;valid;REST;-1;REST
3;247;113074;113506;864.00;69.44;53.08;41.79;1;valid;REST;-1;REST
3;248;113506;113936;860.00;69.77;45.09;41.87;1;valid;GESTURE;9;Flexion of Thumb
3;249;113936;114349;826.00;72.64;16.41;19.31;1;valid;GESTURE;9;Flexion of Thumb
3;250;114349;114766;834.00;71.94;35.46;38.18;1;valid;GESTURE;9;Flexion of Thumb
3;251;114766;115191;850.00;70.59;56.88;39.61;1;valid;GESTURE;9;Flexion of Thumb
3;252;115191;115649;916.00;65.50;49.86;56.87;1;valid;GESTURE;9;Flexion of Thumb
3;253;115649;116127;956.00;62.76;44.10;64.76;1;valid;GESTURE;9;Flexion of Thumb
3;254;116127;116564;874.00;68.65;31.77;58.56;1;valid;GESTURE;9;Flexion of Thumb
3;255;116564;117033;938.00;63.97;31.89;56.12;1;valid;GESTURE;9;Flexion of Thumb
3;256;117033;117484;902.00;66.52;32.48;41.93;1;valid;GESTURE;9;Flexion of Thumb
3;257;117484;117946;924.00;64.94;20.56;29.24;1;valid;GESTURE;9;Flexion of Thumb
3;258;117946;118425;958.00;62.63;20.27;23.13;1;valid;GESTURE;9;Flexion of Thumb
3;259;118425;118893;936.00;64.10;37.72;42.23;1;valid;GESTURE;9;Flexion of Thumb
3;260;118893;119359;932.00;64.38;52.28;39.69;1;valid;GESTURE;9;Flexion of Thumb
3;261;119359;119788;858.00;69.93;43.30;43.06;1;valid;GESTURE;9;Flexion of Thumb
3;262;119788;120208;840.00;71.43;37.44;45.55;1;valid;GESTURE;9;Flexion of Thumb
3;263;120208;120648;880.00;68.18;40.77;31.02;1;valid;REST;-1;REST
3;264;120648;121103;910.00;65.93;54.78;35.79;1;valid;REST;-1;REST
3;265;121103;121574;942.00;63.69;40.73;31.32;1;valid;REST;-1;REST
3;266;121574;122065;982.00;61.10;44.22;53.59;1;valid;REST;-1;REST
3;267;122065;122546;962.00;62.37;42.28;61.42;1;valid;REST;-1;REST
3;268;122546;122981;870.00;68.97;42.32;58.15;1;valid;REST;-1;REST
3;269;122981;123450;938.00;63.97;43.14;66.11;1;valid;REST;-1;REST
3;270;123450;123916;932.00;64.38;45.17;50.10;1;valid;REST;-1;REST
3;271;123916;124349;866.00;69.28;49.49;37.01;1;valid;REST;-1;REST
3;272;124349;124766;834.00;71.94;40.56;36.91;1;valid;REST;-1;REST
3;273;124766;125187;842.00;71.26;17.97;20.42;1;valid;REST;-1;REST
3;274;125187;125607;840.00;71.43;12.25;20.42;1;valid;GESTURE;3;Wrist Flexion
3;275;125607;126015;816.00;73.53;15.53;20.64;1;valid;GESTURE;3;Wrist Flexion
3;276;126015;126439;848.00;70.75;16.65;20.71;1;valid;GESTURE;3;Wrist Flexion
3;277;126439;126868;858.00;69.93;21.88;26.94;1;valid;GESTURE;3;Wrist Flexion
3;278;126868;127295;854.00;70.26;21.40;35.41;1;valid;GESTURE;3;Wrist Flexion
3;279;127295;127701;812.00;73.89;26.78;35.96;1;valid;GESTURE;3;Wrist Flexion
3;280;127701;128135;868.00;69.12;28.26;43.75;1;valid;GESTURE;3;Wrist Flexion
3;281;128135;128577;884.00;67.87;30.58;43.75;1;valid;GESTURE;3;Wrist Flexion
3;282;128577;128994;834.00;71.94;29.54;39.12;1;valid;GESTURE;3;Wrist Flexion
3;283;128994;129432;876.00;68.49;33.06;38.34;1;valid;GESTURE;3;Wrist Flexion
3;284;129432;129890;916.00;65.50;34.97;29.09;1;valid;GESTURE;3;Wrist Flexion
3;285;129890;130346;912.00;65.79;32.22;34.48;1;valid;GESTURE;3;Wrist Flexion
3;286;130346;130801;910.00;65.93;32.22;28.53;1;valid;GESTURE;3;Wrist Flexion
3;287;130801;131284;966.00;62.11;30.38;35.37;1;valid;GESTURE;3;Wrist Flexion
3;288;131284;131772;976.00;61.48;26.44;35.41;1;valid;GESTURE;3;Wrist Flexion
3;289;131772;132239;934.00;64.24;18.02;23.87;1;valid;REST;-1;REST
3;290;132239;132708;938.00;63.97;18.55;26.25;1;valid;REST;-1;REST
3;291;132708;133187;958.00;62.63;12.00;16.25;1;valid;REST;-1;REST
3;292;133187;133654;934.00;64.24;16.88;25.69;1;valid;REST;-1;REST
3;293;133654;134117;926.00;64.79;17.09;28.02;1;valid;GESTURE;3;Wrist Flexion
3;294;134117;134600;966.00;62.11;38.25;44.83;1;valid;GESTURE;3;Wrist Flexion
3;295;134600;135068;936.00;64.10;43.67;45.06;1;valid;GESTURE;3;Wrist Flexion
3;296;135068;135499;862.00;69.61;48.00;40.82;1;valid;GESTURE;3;Wrist Flexion
3;297;135499;135936;874.00;68.65;32.04;43.38;1;valid;GESTURE;3;Wrist Flexion
3;298;135936;136367;862.00;69.61;20.37;22.74;1;valid;GESTURE;3;Wrist Flexion
3;299;136367;136819;904.00;66.37;17.58;23.35;1;valid;GESTURE;3;Wrist Flexion
3;300;136819;137269;900.00;66.67;23.54;28.25;1;valid;GESTURE;3;Wrist Flexion
3;301;137269;137711;884.00;67.87;31.69;20.93;1;valid;GESTURE;3;Wrist Flexion
3;302;137711;138136;850.00;70.59;31.92;20.93;1;valid;GESTURE;3;Wrist Flexion
3;303;138136;138552;832.00;72.12;24.11;28.55;1;valid;GESTURE;3;Wrist Flexion
3;304;138552;138966;828.00;72.46;27.52;25.88;1;valid;GESTURE;3;Wrist Flexion
3;305;138966;139401;870.00;68.97;27.62;28.53;1;valid;GESTURE;3;Wrist Flexion
3;306;139401;139848;894.00;67.11;40.66;46.68;1;valid;GESTURE;3;Wrist Flexion
3;307;139848;140280;864.00;69.44;44.91;44.31;1;valid;GESTURE;3;Wrist Flexion
3;308;140280;140749;938.00;63.97;43.39;43.22;1;valid;REST;-1;REST
3;309;140749;141233;968.00;61.98;47.05;43.58;1;valid;REST;-1;REST
3;310;141233;141710;954.00;62.89;34.99;51.44;1;valid;REST;-1;REST
3;311;141710;142203;986.00;60.85;35.62;62.17;1;valid;REST;-1;REST
3;312;142203;142650;894.00;67.11;52.87;82.05;1;valid;REST;-1;REST
3;313;142650;143135;970.00;61.86;57.73;80.57;1;valid;REST;-1;REST
3;314;143135;143566;862.00;69.61;44.33;71.83;1;valid;REST;-1;REST
3;315;143566;144001;870.00;68.97;48.33;62.33;1;valid;REST;-1;REST
3;316;144001;144464;926.00;64.79;41.49;53.90;1;valid;REST;-1;REST
3;317;144464;144940;952.00;63.03;37.22;57.01;1;valid;REST;-1;REST
3;318;144940;145372;864.00;69.44;35.97;54.31;1;valid;REST;-1;REST
3;319;145372;145823;902.00;66.52;37.27;59.25;1;valid;GESTURE;7;Flexion of Little Finger
3;320;145823;146296;946.00;63.42;43.33;56.34;1;valid;GESTURE;7;Flexion of Little Finger
3;321;146296;146742;892.00;67.26;52.45;58.22;1;valid;GESTURE;7;Flexion of Little Finger
3;322;146742;147228;972.00;61.73;53.32;81.40;1;valid;GESTURE;7;Flexion of Little Finger
3;323;147228;147738;1020.00;58.82;53.66;78.65;1;valid;GESTURE;7;Flexion of Little Finger
3;324;147738;148187;898.00;66.82;45.59;68.32;1;valid;GESTURE;7;Flexion of Little Finger
3;325;148187;148653;932.00;64.38;66.35;84.36;1;valid;GESTURE;7;Flexion of Little Finger
3;326;148653;149128;950.00;63.16;43.88;60.98;1;valid;GESTURE;7;Flexion of Little Finger
3;327;149128;149548;840.00;71.43;43.90;59.41;1;valid;GESTURE;7;Flexion of Little Finger
3;328;149548;149986;876.00;68.49;40.55;59.03;1;valid;GESTURE;7;Flexion of Little Finger
3;329;149986;150434;896.00;66.96;31.37;22.27;1;valid;GESTURE;7;Flexion of Little Finger
3;330;150434;150888;908.00;66.08;19.98;13.45;1;valid;GESTURE;7;Flexion of Little Finger
3;331;150888;151348;920.00;65.22;35.25;44.91;1;valid;GESTURE;7;Flexion of Little Finger
3;332;151348;151811;926.00;64.79;36.59;48.39;1;valid;GESTURE;7;Flexion of Little Finger
3;333;151811;152230;838.00;71.60;43.60;52.41;1;valid;GESTURE;7;Flexion of Little Finger
3;334;152230;152668;876.00;68.49;37.84;58.43;1;valid;REST;-1;REST
3;335;152668;153085;834.00;71.94;28.32;38.77;1;valid;REST;-1;REST
3;336;153085;153528;886.00;67.72;27.37;43.26;1;valid;REST;-1;REST
3;337;153528;153976;896.00;66.96;31.92;38.65;1;valid;GESTURE;7;Flexion of Little Finger
3;338;153976;154397;842.00;71.26;31.92;28.88;1;valid;GESTURE;7;Flexion of Little Finger
3;339;154397;154810;826.00;72.64;30.07;29.07;1;valid;GESTURE;7;Flexion of Little Finger
3;340;154810;155227;834.00;71.94;19.88;19.29;1;valid;GESTURE;7;Flexion of Little Finger
3;341;155227;155638;822.00;72.99;16.76;23.09;1;valid;GESTURE;7;Flexion of Little Finger
3;342;155638;156033;790.00;75.95;16.55;22.83;1;valid;GESTURE;7;Flexion of Little Finger
3;343;156033;156443;820.00;73.17;17.05;27.22;1;valid;GESTURE;7;Flexion of Little Finger
3;344;156443;156855;824.00;72.82;21.00;31.84;1;valid;GESTURE;7;Flexion of Little Finger
3;345;156855;157251;792.00;75.76;32.94;35.68;1;valid;GESTURE;7;Flexion of Little Finger
3;346;157251;157670;838.00;71.60;36.53;55.84;1;valid;GESTURE;7;Flexion of Little Finger
3;347;157670;158111;882.00;68.03;36.58;56.44;1;valid;GESTURE;7;Flexion of Little Finger
3;348;158111;158509;796.00;75.38;32.85;53.97;1;valid;GESTURE;7;Flexion of Little Finger
3;349;158509;158925;832.00;72.12;37.43;50.29;1;valid;GESTURE;7;Flexion of Little Finger
3;350;158925;159357;864.00;69.44;38.72;26.15;1;valid;GESTURE;7;Flexion of Little Finger
3;351;159357;159799;884.00;67.87;22.52;19.90;1;valid;GESTURE;7;Flexion of Little Finger
3;352;159799;160243;888.00;67.57;33.48;36.95;1;valid;GESTURE;7;Flexion of Little Finger
3;353;160243;160681;876.00;68.49;33.57;44.06;1;valid;REST;-1;REST
3;354;160681;161084;806.00;74.44;36.75;48.76;1;valid;REST;-1;REST
3;355;161084;161513;858.00;69.93;39.33;48.40;1;valid;REST;-1;REST
3;356;161513;161963;900.00;66.67;39.13;37.07;1;valid;REST;-1;REST
3;357;161963;162414;902.00;66.52;23.38;27.91;1;valid;REST;-1;REST
3;358;162414;162849;870.00;68.97;25.67;18.49;1;valid;REST;-1;REST
3;359;162849;163275;852.00;70.42;25.18;19.13;1;valid;REST;-1;REST
3;360;163275;163699;848.00;70.75;27.59;23.47;1;valid;REST;-1;REST
3;361;163699;164118;838.00;71.60;27.59;42.88;1;valid;REST;-1;REST
3;362;164118;164516;796.00;75.38;55.27;57.26;1;valid;REST;-1;REST
3;363;164516;164951;870.00;68.97;60.24;58.74;1;valid;REST;-1;REST
3;364;164951;165424;946.00;63.42;70.58;62.05;1;valid;REST;-1;REST
3;365;165424;165883;918.00;65.36;254.12;309.04;1;valid;GESTURE;8;Tripod Grasp
3;366;165883;166371;976.00;61.48;265.42;436.08;1;valid;GESTURE;8;Tripod Grasp
3;367;166371;166554;366.00;163.93;273.04;435.99;1;valid;GESTURE;8;Tripod Grasp
3;368;166554;167047;986.00;60.85;283.48;435.10;1;valid;GESTURE;8;Tripod Grasp
3;369;167047;167551;1008.00;59.52;285.04;310.71;1;valid;GESTURE;8;Tripod Grasp
3;370;167551;168063;1024.00;58.59;57.61;60.75;1;valid;GESTURE;8;Tripod Grasp
3;371;168063;168559;992.00;60.48;64.06;62.11;1;valid;GESTURE;8;Tripod Grasp
3;372;168559;168998;878.00;68.34;58.87;64.46;1;valid;GESTURE;8;Tripod Grasp
3;373;168998;169454;912.00;65.79;44.21;66.20;1;valid;GESTURE;8;Tripod Grasp
3;374;169454;169929;950.00;63.16;36.02;45.77;1;valid;GESTURE;8;Tripod Grasp
3;375;169929;170382;906.00;66.23;26.13;44.44;1;valid;GESTURE;8;Tripod Grasp
