repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
2;353;92316;92613;594.00;101.01;179.60;315.38;1;valid;REST;-1;REST
2;354;92613;92768;310.00;193.55;198.89;263.31;1;valid;REST;-1;REST
2;355;92768;93082;628.00;95.54;168.34;264.39;1;valid;REST;-1;REST
2;356;93082;93457;750.00;80.00;167.07;229.46;1;valid;REST;-1;REST
2;357;93457;93688;462.00;129.87;167.07;210.41;1;valid;REST;-1;REST
2;358;93688;93973;570.00;105.26;164.38;249.32;1;valid;REST;-1;REST
2;359;93973;94128;310.00;193.55;229.84;261.38;1;valid;GESTURE;6;Cut Something
2;360;94128;94430;604.00;99.34;247.17;258.85;1;valid;GESTURE;6;Cut Something
2;361;94430;94896;932.00;64.38;292.37;351.49;1;valid;GESTURE;6;Cut Something
2;362;94896;95322;852.00;70.42;246.52;346.26;1;valid;GESTURE;6;Cut Something
2;363;95322;95477;310.00;193.55;265.24;343.92;1;valid;GESTURE;6;Cut Something
2;364;95477;95766;578.00;103.81;282.50;450.03;1;valid;GESTURE;6;Cut Something
2;365;95766;96214;896.00;66.96;242.91;384.88;1;valid;GESTURE;6;Cut Something
2;366;96214;96369;310.00;193.55;242.44;385.93;1;valid;GESTURE;6;Cut Something
2;367;96369;96662;586.00;102.39;244.96;383.90;1;valid;GESTURE;6;Cut Something
2;368;96662;96818;312.00;192.31;251.46;288.34;1;valid;GESTURE;6;Cut Something
2;369;96818;97128;620.00;96.77;233.36;257.49;1;valid;GESTURE;6;Cut Something
2;370;97128;97585;914.00;65.65;281.34;337.02;1;valid;GESTURE;6;Cut Something
2;371;97585;97995;820.00;73.17;233.60;339.33;1;valid;GESTURE;6;Cut Something
2;372;97995;98148;306.00;196.08;282.45;344.24;1;valid;GESTURE;6;Cut Something
2;373;98148;98460;624.00;96.15;224.78;377.11;1;valid;GESTURE;6;Cut Something
2;374;98460;98614;308.00;194.81;175.10;319.51;1;valid;GESTURE;6;Cut Something
2;375;98614;98929;630.00;95.24;161.23;296.72;1;valid;GESTURE;6;Cut Something
2;376;98929;99083;308.00;194.81;151.32;272.61;1;valid;GESTURE;6;Cut Something
2;377;99083;99343;520.00;115.38;164.49;274.99;1;valid;GESTURE;6;Cut Something
2;378;99343;99497;308.00;194.81;154.54;277.94;1;valid;GESTURE;6;Cut Something
2;379;99497;99816;638.00;94.04;161.09;299.04;1;valid;GESTURE;6;Cut Something
2;380;99816;99969;306.00;196.08;219.58;295.65;1;valid;GESTURE;6;Cut Something
2;381;99969;100275;612.00;98.04;220.09;349.55;1;valid;GESTURE;6;Cut Something
2;382;100275;100677;804.00;74.63;220.09;349.55;1;valid;GESTURE;6;Cut Something
2;383;100677;100830;306.00;196.08;220.61;355.90;1;valid;REST;-1;REST
2;384;100830;101149;638.00;94.04;221.75;378.21;1;valid;REST;-1;REST
2;385;101149;101301;304.00;197.37;179.18;327.06;1;valid;REST;-1;REST
2;386;101301;101613;624.00;96.15;169.94;311.18;1;valid;REST;-1;REST
2;387;101613;101764;302.00;198.68;243.38;306.45;1;valid;REST;-1;REST
2;388;101764;102047;566.00;106.01;243.86;390.40;1;valid;REST;-1;REST
2;389;102047;102488;882.00;68.03;254.80;410.50;1;valid;REST;-1;REST
2;390;102488;102639;302.00;198.68;231.58;392.43;1;valid;REST;-1;REST
2;391;102639;102995;712.00;84.27;280.37;441.11;1;valid;REST;-1;REST
2;392;102995;103405;820.00;73.17;239.78;375.17;1;valid;REST;-1;REST
2;393;103405;103559;308.00;194.81;238.71;359.66;1;valid;REST;-1;REST
2;394;103559;103887;656.00;91.46;226.42;386.31;1;valid;REST;-1;REST
2;395;103887;104040;306.00;196.08;178.64;325.89;1;valid;REST;-1;REST
2;396;104040;104344;608.00;98.68;174.73;313.73;1;valid;REST;-1;REST
2;397;104344;104498;308.00;194.81;242.26;294.23;1;valid;REST;-1;REST
2;398;104498;104802;608.00;98.68;241.29;381.53;1;valid;REST;-1;REST
2;399;104802;105243;882.00;68.03;239.56;375.17;1;valid;REST;-1;REST
2;400;105243;105398;310.00;193.55;239.56;369.07;1;valid;REST;-1;REST
2;401;105398;105686;576.00;104.17;238.12;369.81;1;valid;REST;-1;REST
2;402;105686;105840;308.00;194.81;235.93;275.66;1;valid;REST;-1;REST
2;403;105840;106133;586.00;102.39;225.22;243.44;1;valid;GESTURE;8;Tripod Grasp
2;404;106133;106571;876.00;68.49;269.93;325.30;1;valid;GESTURE;8;Tripod Grasp
2;405;106571;106978;814.00;73.71;225.70;324.45;1;valid;GESTURE;8;Tripod Grasp
2;406;106978;107131;306.00;196.08;245.93;324.45;1;valid;GESTURE;8;Tripod Grasp
2;407;107131;107421;580.00;103.45;269.25;429.42;1;valid;GESTURE;8;Tripod Grasp
2;408;107421;107856;870.00;68.97;233.85;364.84;1;valid;GESTURE;8;Tripod Grasp
2;409;107856;108008;304.00;197.37;234.30;357.16;1;valid;GESTURE;8;Tripod Grasp
2;410;108008;108275;534.00;112.36;234.86;355.95;1;valid;GESTURE;8;Tripod Grasp
2;411;108275;108427;304.00;197.37;142.05;258.41;1;valid;GESTURE;8;Tripod Grasp
2;412;108427;108721;588.00;102.04;145.70;269.44;1;valid;GESTURE;8;Tripod Grasp
2;413;108721;108873;304.00;197.37;153.76;280.52;1;valid;GESTURE;8;Tripod Grasp
2;414;108873;109163;580.00;103.45;151.83;277.05;1;valid;GESTURE;8;Tripod Grasp
2;415;109163;109314;302.00;198.68;149.74;273.52;1;valid;GESTURE;8;Tripod Grasp
2;416;109314;109600;572.00;104.90;137.09;247.18;1;valid;GESTURE;8;Tripod Grasp
2;417;109600;109751;302.00;198.68;114.89;204.42;1;valid;GESTURE;8;Tripod Grasp
2;418;109751;109975;448.00;133.93;128.01;177.94;1;valid;GESTURE;8;Tripod Grasp
2;419;109975;110202;454.00;132.16;171.37;127.05;1;valid;GESTURE;8;Tripod Grasp
2;420;110202;110519;634.00;94.64;170.75;240.63;1;valid;GESTURE;8;Tripod Grasp
2;421;110519;110888;738.00;81.30;171.47;288.95;1;valid;GESTURE;8;Tripod Grasp
2;422;110888;111040;304.00;197.37;202.88;317.79;1;valid;GESTURE;8;Tripod Grasp
2;423;111040;111352;624.00;96.15;211.66;367.63;1;valid;GESTURE;8;Tripod Grasp
2;424;111352;111504;304.00;197.37;194.49;354.00;1;valid;GESTURE;8;Tripod Grasp
2;425;111504;111848;688.00;87.21;186.45;350.02;1;valid;GESTURE;8;Tripod Grasp
2;426;111848;111999;302.00;198.68;189.67;345.13;1;valid;GESTURE;8;Tripod Grasp
2;427;111999;112301;604.00;99.34;188.25;331.37;1;valid;GESTURE;8;Tripod Grasp
2;428;112301;112454;306.00;196.08;174.42;317.46;1;valid;REST;-1;REST
2;429;112454;112773;638.00;94.04;179.31;328.50;1;valid;REST;-1;REST
2;430;112773;112924;302.00;198.68;185.35;339.04;1;valid;REST;-1;REST
2;431;112924;113248;648.00;92.59;178.73;330.16;1;valid;REST;-1;REST
2;432;113248;113401;306.00;196.08;175.38;319.52;1;valid;REST;-1;REST
2;433;113401;113701;600.00;100.00;172.01;308.17;1;valid;REST;-1;REST
2;434;113701;113855;308.00;194.81;163.44;298.04;1;valid;REST;-1;REST
2;435;113855;114160;610.00;98.36;167.72;305.19;1;valid;REST;-1;REST
2;436;114160;114313;306.00;196.08;171.19;312.65;1;valid;GESTURE;8;Tripod Grasp
2;437;114313;114627;628.00;95.54;163.33;303.06;1;valid;GESTURE;8;Tripod Grasp
2;438;114627;114780;306.00;196.08;161.25;293.09;1;valid;GESTURE;8;Tripod Grasp
2;439;114780;115063;566.00;106.01;165.45;290.91;1;valid;GESTURE;8;Tripod Grasp
2;440;115063;115215;304.00;197.37;158.45;288.72;1;valid;GESTURE;8;Tripod Grasp
2;441;115215;115524;618.00;97.09;164.29;302.36;1;valid;GESTURE;8;Tripod Grasp
2;442;115524;115676;304.00;197.37;171.81;314.00;1;valid;GESTURE;8;Tripod Grasp
2;443;115676;115986;620.00;96.77;163.21;300.98;1;valid;GESTURE;8;Tripod Grasp
2;444;115986;116140;308.00;194.81;158.00;287.37;1;valid;GESTURE;8;Tripod Grasp
2;445;116140;116423;566.00;106.01;143.77;250.60;1;valid;GESTURE;8;Tripod Grasp
2;446;116423;116577;308.00;194.81;110.18;196.13;1;valid;GESTURE;8;Tripod Grasp
2;447;116577;116803;452.00;132.74;112.21;162.63;1;valid;GESTURE;8;Tripod Grasp
2;448;116803;117030;454.00;132.16;118.95;173.13;1;valid;GESTURE;8;Tripod Grasp
2;449;117030;117325;590.00;101.69;110.97;201.03;1;valid;GESTURE;8;Tripod Grasp
2;450;117325;117478;306.00;196.08;135.22;237.79;1;valid;GESTURE;8;Tripod Grasp
2;451;117478;117756;556.00;107.91;154.43;273.90;1;valid;GESTURE;8;Tripod Grasp
2;452;117756;117907;302.00;198.68;244.76;274.42;1;valid;GESTURE;8;Tripod Grasp
2;453;117907;118210;606.00;99.01;245.69;383.02;1;valid;GESTURE;8;Tripod Grasp
2;454;118210;118656;892.00;67.26;247.50;369.06;1;valid;GESTURE;8;Tripod Grasp
2;455;118656;118807;302.00;198.68;223.43;336.31;1;valid;GESTURE;8;Tripod Grasp
2;456;118807;119033;452.00;132.74;232.18;325.75;1;valid;GESTURE;8;Tripod Grasp
2;457;119033;119261;456.00;131.58;158.11;237.35;1;valid;GESTURE;8;Tripod Grasp
2;458;119261;119605;688.00;87.21;154.54;278.58;1;valid;GESTURE;8;Tripod Grasp
2;459;119605;119756;302.00;198.68;179.05;322.25;1;valid;GESTURE;8;Tripod Grasp
2;460;119756;120071;630.00;95.24;194.98;347.87;1;valid;GESTURE;8;Tripod Grasp
2;461;120071;120224;306.00;196.08;186.28;339.26;1;valid;GESTURE;8;Tripod Grasp
2;462;120224;120552;656.00;91.46;189.53;347.27;1;valid;GESTURE;8;Tripod Grasp
2;463;120552;120703;302.00;198.68;194.09;355.02;1;valid;GESTURE;8;Tripod Grasp
2;464;120703;121034;662.00;90.63;182.07;336.31;1;valid;REST;-1;REST
2;465;121034;121187;306.00;196.08;174.37;315.80;1;valid;REST;-1;REST
2;466;121187;121473;572.00;104.90;169.96;297.24;1;valid;REST;-1;REST
2;467;121473;121625;304.00;197.37;228.09;269.81;1;valid;REST;-1;REST
2;468;121625;121922;594.00;101.01;215.90;236.08;1;valid;REST;-1;REST
2;469;121922;122346;848.00;70.75;260.46;314.31;1;valid;REST;-1;REST
2;470;122346;122745;798.00;75.19;215.46;311.14;1;valid;REST;-1;REST
2;471;122745;122897;304.00;197.37;238.03;317.11;1;valid;REST;-1;REST
2;472;122897;123187;580.00;103.45;264.54;422.30;1;valid;REST;-1;REST
2;473;123187;123618;862.00;69.61;231.57;357.68;1;valid;REST;-1;REST
2;474;123618;123769;302.00;198.68;232.02;345.69;1;valid;REST;-1;REST
2;475;123769;124023;508.00;118.11;236.55;355.23;1;valid;REST;-1;REST
2;476;124023;124174;302.00;198.68;151.40;272.09;1;valid;REST;-1;REST
2;477;124174;124488;628.00;95.54;152.66;286.21;1;valid;REST;-1;REST
2;478;124488;124640;304.00;197.37;164.26;299.22;1;valid;REST;-1;REST
2;479;124640;124928;576.00;104.17;158.45;283.53;1;valid;REST;-1;REST
2;480;124928;125081;306.00;196.08;146.99;268.02;1;valid;REST;-1;REST
2;481;125081;125366;570.00;105.26;167.59;292.81;1;valid;REST;-1;REST
2;482;125366;125518;304.00;197.37;174.63;316.66;1;valid;REST;-1;REST
2;483;125518;125850;664.00;90.36;182.43;337.38;1;valid;REST;-1;REST
2;484;125850;126001;302.00;198.68;194.48;355.55;1;valid;GESTURE;10;Flexion of Middle Finger
2;485;126001;126328;654.00;91.74;183.82;337.48;1;valid;GESTURE;10;Flexion of Middle Finger
2;486;126328;126481;306.00;196.08;175.56;318.72;1;valid;GESTURE;10;Flexion of Middle Finger
2;487;126481;126775;588.00;102.04;170.67;303.19;1;valid;GESTURE;10;Flexion of Middle Finger
2;488;126775;126926;302.00;198.68;233.03;281.19;1;valid;GESTURE;10;Flexion of Middle Finger
2;489;126926;127223;594.00;101.01;223.30;243.95;1;valid;GESTURE;10;Flexion of Middle Finger
2;490;127223;127652;858.00;69.93;269.50;326.59;1;valid;GESTURE;10;Flexion of Middle Finger
2;491;127652;128063;822.00;72.99;223.73;323.53;1;valid;GESTURE;10;Flexion of Middle Finger
2;492;128063;128214;302.00;198.68;269.33;326.44;1;valid;GESTURE;10;Flexion of Middle Finger
2;493;128214;128504;580.00;103.45;223.03;361.79;1;valid;GESTURE;10;Flexion of Middle Finger
2;494;128504;128655;302.00;198.68;162.62;296.55;1;valid;GESTURE;10;Flexion of Middle Finger
2;495;128655;128963;616.00;97.40;156.48;291.99;1;valid;GESTURE;10;Flexion of Middle Finger
2;496;128963;129114;302.00;198.68;157.18;286.48;1;valid;GESTURE;10;Flexion of Middle Finger
2;497;129114;129394;560.00;107.14;160.24;282.70;1;valid;GESTURE;10;Flexion of Middle Finger
2;498;129394;129547;306.00;196.08;206.50;251.03;1;valid;GESTURE;10;Flexion of Middle Finger
2;499;129547;129850;606.00;99.01;177.10;270.68;1;valid;GESTURE;10;Flexion of Middle Finger
2;500;129850;130241;782.00;76.73;177.57;246.45;1;valid;GESTURE;10;Flexion of Middle Finger
2;501;130241;130468;454.00;132.16;178.92;238.19;1;valid;GESTURE;10;Flexion of Middle Finger
2;502;130468;130755;574.00;104.53;179.10;269.07;1;valid;GESTURE;10;Flexion of Middle Finger
2;503;130755;130906;302.00;198.68;236.37;270.30;1;valid;GESTURE;10;Flexion of Middle Finger
2;504;130906;131210;608.00;98.68;264.07;413.79;1;valid;GESTURE;10;Flexion of Middle Finger
2;505;131210;131680;940.00;63.83;264.19;414.45;1;valid;GESTURE;10;Flexion of Middle Finger
2;506;131680;131831;302.00;198.68;263.72;408.82;1;valid;GESTURE;10;Flexion of Middle Finger
2;507;131831;132120;578.00;103.81;267.95;414.26;1;valid;GESTURE;10;Flexion of Middle Finger
2;508;132120;132272;304.00;197.37;176.33;319.77;1;valid;GESTURE;10;Flexion of Middle Finger
2;509;132272;132603;662.00;90.63;198.94;356.81;1;valid;GESTURE;10;Flexion of Middle Finger
2;510;132603;132754;302.00;198.68;213.94;390.16;1;valid;REST;-1;REST
2;511;132754;133115;722.00;83.10;208.41;389.24;1;valid;REST;-1;REST
2;512;133115;133267;304.00;197.37;212.99;387.86;1;valid;REST;-1;REST
2;513;133267;133596;658.00;91.19;196.11;349.59;1;valid;REST;-1;REST
2;514;133596;133748;304.00;197.37;156.22;287.45;1;valid;REST;-1;REST
2;515;133748;134026;556.00;107.91;161.32;261.65;1;valid;REST;-1;REST
2;516;134026;134240;428.00;140.19;167.14;272.73;1;valid;GESTURE;10;Flexion of Middle Finger
2;517;134240;134585;690.00;86.96;162.98;302.10;1;valid;GESTURE;10;Flexion of Middle Finger
2;518;134585;134737;304.00;197.37;189.30;346.31;1;valid;GESTURE;10;Flexion of Middle Finger
2;519;134737;135070;666.00;90.09;205.02;371.13;1;valid;GESTURE;10;Flexion of Middle Finger
2;520;135070;135222;304.00;197.37;201.97;368.56;1;valid;GESTURE;10;Flexion of Middle Finger
2;521;135222;135561;678.00;88.50;194.67;359.61;1;valid;GESTURE;10;Flexion of Middle Finger
2;522;135561;135712;302.00;198.68;191.86;349.97;1;valid;GESTURE;10;Flexion of Middle Finger
2;523;135712;136025;626.00;95.85;196.64;349.44;1;valid;GESTURE;10;Flexion of Middle Finger
2;524;136025;136177;304.00;197.37;191.25;348.36;1;valid;GESTURE;10;Flexion of Middle Finger
2;525;136177;136515;676.00;88.76;194.09;358.10;1;valid;GESTURE;10;Flexion of Middle Finger
2;526;136515;136667;304.00;197.37;201.22;367.53;1;valid;GESTURE;10;Flexion of Middle Finger
2;527;136667;137001;668.00;89.82;191.15;351.12;1;valid;GESTURE;10;Flexion of Middle Finger
2;528;137001;137154;306.00;196.08;184.17;334.81;1;valid;GESTURE;10;Flexion of Middle Finger
2;529;137154;137458;608.00;98.68;170.40;303.26;1;valid;GESTURE;10;Flexion of Middle Finger
2;530;137458;137609;302.00;198.68;135.57;246.27;1;valid;GESTURE;10;Flexion of Middle Finger
2;531;137609;137874;530.00;113.21;131.98;212.71;1;valid;GESTURE;10;Flexion of Middle Finger
2;532;137874;138101;454.00;132.16;141.76;218.53;1;valid;GESTURE;10;Flexion of Middle Finger
2;533;138101;138414;626.00;95.85;145.08;260.55;1;valid;GESTURE;10;Flexion of Middle Finger
2;534;138414;138566;304.00;197.37;266.81;310.44;1;valid;GESTURE;10;Flexion of Middle Finger
2;535;138566;138900;668.00;89.82;296.02;463.68;1;valid;GESTURE;10;Flexion of Middle Finger
2;536;138900;139407;1014.00;59.17;295.88;462.99;1;valid;GESTURE;10;Flexion of Middle Finger
2;537;139407;139559;304.00;197.37;295.88;454.44;1;valid;GESTURE;10;Flexion of Middle Finger
2;538;139559;139870;622.00;96.46;296.64;459.95;1;valid;GESTURE;10;Flexion of Middle Finger
2;539;139870;140022;304.00;197.37;190.54;347.13;1;valid;GESTURE;10;Flexion of Middle Finger
2;540;140022;140361;678.00;88.50;191.65;355.24;1;valid;GESTURE;10;Flexion of Middle Finger
2;541;140361;140513;304.00;197.37;198.61;362.68;1;valid;GESTURE;10;Flexion of Middle Finger
2;542;140513;140841;656.00;91.46;195.79;355.67;1;valid;GESTURE;10;Flexion of Middle Finger
2;543;140841;140994;306.00;196.08;191.34;349.01;1;valid;REST;-1;REST
2;544;140994;141320;652.00;92.02;196.61;355.74;1;valid;REST;-1;REST
2;545;141320;141472;304.00;197.37;198.38;362.31;1;valid;REST;-1;REST
2;546;141472;141813;682.00;87.98;188.34;350.64;1;valid;REST;-1;REST
2;547;141813;141966;306.00;196.08;186.49;338.49;1;valid;REST;-1;REST
2;548;141966;142266;600.00;100.00;192.32;335.73;1;valid;REST;-1;REST
2;549;142266;142418;304.00;197.37;183.26;333.50;1;valid;REST;-1;REST
2;550;142418;142754;672.00;89.29;188.62;348.79;1;valid;REST;-1;REST
2;551;142754;142906;304.00;197.37;198.49;362.54;1;valid;REST;-1;REST
2;552;142906;143237;662.00;90.63;188.32;345.67;1;valid;REST;-1;REST
2;553;143237;143390;306.00;196.08;180.54;328.37;1;valid;REST;-1;REST
2;554;143390;143691;602.00;99.67;193.27;337.36;1;valid;REST;-1;REST
2;555;143691;143843;304.00;197.37;191.21;347.20;1;valid;REST;-1;REST
2;556;143843;144190;694.00;86.46;197.12;365.53;1;valid;REST;-1;REST
2;557;144190;144341;302.00;198.68;209.15;382.11;1;valid;REST;-1;REST
2;558;144341;144679;676.00;88.76;199.50;365.05;1;valid;REST;-1;REST
2;559;144679;144831;304.00;197.37;189.58;345.68;1;valid;REST;-1;REST
2;560;144831;145142;622.00;96.46;193.25;343.00;1;valid;REST;-1;REST
2;561;145142;145296;308.00;194.81;188.35;342.46;1;valid;REST;-1;REST
2;562;145296;145632;672.00;89.29;189.46;350.68;1;valid;REST;-1;REST
2;563;145632;145783;302.00;198.68;195.66;358.13;1;valid;REST;-1;REST
2;564;145783;146110;654.00;91.74;196.02;355.61;1;valid;GESTURE;5;Pointing Index
2;565;146110;146264;308.00;194.81;193.93;353.04;1;valid;GESTURE;5;Pointing Index
2;566;146264;146595;662.00;90.63;198.82;361.28;1;valid;GESTURE;5;Pointing Index
2;567;146595;146746;302.00;198.68;202.12;369.72;1;valid;GESTURE;5;Pointing Index
2;568;146746;147089;686.00;87.46;193.45;359.28;1;valid;GESTURE;5;Pointing Index
2;569;147089;147242;306.00;196.08;191.58;347.87;1;valid;GESTURE;5;Pointing Index
2;570;147242;147549;614.00;97.72;201.75;352.35;1;valid;GESTURE;5;Pointing Index
2;571;147549;147700;302.00;198.68;196.02;356.73;1;valid;GESTURE;5;Pointing Index
2;572;147700;148051;702.00;85.47;190.76;358.92;1;valid;GESTURE;5;Pointing Index
2;573;148051;148204;306.00;196.08;198.56;360.67;1;valid;GESTURE;5;Pointing Index
2;574;148204;148516;624.00;96.15;187.91;333.77;1;valid;GESTURE;5;Pointing Index
2;575;148516;148668;304.00;197.37;167.90;306.28;1;valid;GESTURE;5;Pointing Index
2;576;148668;148966;596.00;100.67;164.68;298.29;1;valid;GESTURE;5;Pointing Index
2;577;148966;149117;302.00;198.68;258.97;303.77;1;valid;GESTURE;5;Pointing Index
2;578;149117;149411;588.00;102.04;258.97;410.25;1;valid;GESTURE;5;Pointing Index
2;579;149411;149875;928.00;64.66;268.49;431.62;1;valid;GESTURE;5;Pointing Index
2;580;149875;150027;304.00;197.37;267.52;452.82;1;valid;GESTURE;5;Pointing Index
2;581;150027;150378;702.00;85.47;268.95;449.52;1;valid;GESTURE;5;Pointing Index
2;582;150378;150531;306.00;196.08;198.73;361.45;1;valid;GESTURE;5;Pointing Index
2;583;150531;150845;628.00;95.54;203.15;357.65;1;valid;GESTURE;5;Pointing Index
2;584;150845;150998;306.00;196.08;194.95;354.90;1;valid;GESTURE;5;Pointing Index
2;585;150998;151343;690.00;86.96;211.94;383.57;1;valid;GESTURE;5;Pointing Index
2;586;151343;151495;304.00;197.37;223.76;408.65;1;valid;GESTURE;5;Pointing Index
2;587;151495;151864;738.00;81.30;218.14;405.87;1;valid;GESTURE;5;Pointing Index
2;588;151864;152019;310.00;193.55;221.45;403.05;1;valid;GESTURE;5;Pointing Index
2;589;152019;152360;682.00;87.98;220.17;394.16;1;valid;GESTURE;5;Pointing Index
2;590;152360;152514;308.00;194.81;211.80;386.74;1;valid;GESTURE;5;Pointing Index
2;591;152514;152868;708.00;84.75;207.86;384.36;1;valid;REST;-1;REST
2;592;152868;153022;308.00;194.81;210.22;382.91;1;valid;REST;-1;REST
2;593;153022;153357;670.00;89.55;211.31;380.32;1;valid;REST;-1;REST
2;594;153357;153508;302.00;198.68;205.56;376.17;1;valid;REST;-1;REST
2;595;153508;153854;692.00;86.71;199.92;370.09;1;valid;REST;-1;REST
2;596;153854;154008;308.00;194.81;199.02;362.40;1;valid;REST;-1;REST
2;597;154008;154330;644.00;93.17;198.27;355.07;1;valid;REST;-1;REST
2;598;154330;154484;308.00;194.81;192.11;350.28;1;valid;GESTURE;5;Pointing Index
2;599;154484;154819;670.00;89.55;198.12;361.88;1;valid;GESTURE;5;Pointing Index
2;600;154819;154971;304.00;197.37;203.47;372.09;1;valid;GESTURE;5;Pointing Index
2;601;154971;155314;686.00;87.46;200.69;369.69;1;valid;GESTURE;5;Pointing Index
2;602;155314;155468;308.00;194.81;201.23;366.75;1;valid;GESTURE;5;Pointing Index
2;603;155468;155798;660.00;90.91;205.90;369.91;1;valid;GESTURE;5;Pointing Index
2;604;155798;155951;306.00;196.08;204.97;374.06;1;valid;GESTURE;5;Pointing Index
2;605;155951;156301;700.00;85.71;205.34;379.36;1;valid;GESTURE;5;Pointing Index
2;606;156301;156454;306.00;196.08;210.08;383.64;1;valid;GESTURE;5;Pointing Index
2;607;156454;156794;680.00;88.24;213.70;385.71;1;valid;GESTURE;5;Pointing Index
2;608;156794;156948;308.00;194.81;212.96;388.29;1;valid;GESTURE;5;Pointing Index
2;609;156948;157303;710.00;84.51;223.06;405.22;1;valid;GESTURE;5;Pointing Index
2;610;157303;157456;306.00;196.08;230.76;421.39;1;valid;GESTURE;5;Pointing Index
2;611;157456;157829;746.00;80.43;222.20;413.10;1;valid;GESTURE;5;Pointing Index
2;612;157829;157983;308.00;194.81;222.02;404.15;1;valid;GESTURE;5;Pointing Index
2;613;157983;158320;674.00;89.02;222.75;395.67;1;valid;GESTURE;5;Pointing Index
2;614;158320;158474;308.00;194.81;212.85;388.10;1;valid;GESTURE;5;Pointing Index
2;615;158474;158832;716.00;83.80;209.39;388.57;1;valid;GESTURE;5;Pointing Index
2;616;158832;158985;306.00;196.08;212.49;388.10;1;valid;GESTURE;5;Pointing Index
2;617;158985;159322;674.00;89.02;194.17;341.94;1;valid;GESTURE;5;Pointing Index
2;618;159322;159477;310.00;193.55;151.61;274.15;1;valid;GESTURE;5;Pointing Index
2;619;159477;159721;488.00;122.95;156.94;232.05;1;valid;GESTURE;5;Pointing Index
2;620;159721;159949;456.00;131.58;153.40;235.20;1;valid;GESTURE;5;Pointing Index
2;621;159949;160289;680.00;88.24;143.09;263.25;1;valid;GESTURE;5;Pointing Index
2;622;160289;160443;308.00;194.81;169.84;302.07;1;valid;GESTURE;5;Pointing Index
2;623;160443;160745;604.00;99.34;172.63;305.12;1;valid;GESTURE;5;Pointing Index
2;624;160745;160898;306.00;196.08;135.95;245.33;1;valid;GESTURE;5;Pointing Index
2;625;160898;161171;546.00;109.89;145.10;224.95;1;valid;REST;-1;REST
2;626;161171;161403;464.00;129.31;161.77;252.48;1;valid;REST;-1;REST
2;627;161403;161746;686.00;87.46;145.42;269.73;1;valid;REST;-1;REST
2;628;161746;161901;310.00;193.55;173.42;308.38;1;valid;REST;-1;REST
2;629;161901;162209;616.00;97.40;197.63;346.45;1;valid;REST;-1;REST
2;630;162209;162362;306.00;196.08;191.05;348.09;1;valid;REST;-1;REST
2;631;162362;162708;692.00;86.71;196.00;362.78;1;valid;REST;-1;REST
2;632;162708;162863;310.00;193.55;206.92;377.07;1;valid;REST;-1;REST
2;633;162863;163202;678.00;88.50;197.80;362.18;1;valid;REST;-1;REST
2;634;163202;163355;306.00;196.08;189.91;346.84;1;valid;REST;-1;REST
2;635;163355;163670;630.00;95.24;177.04;318.70;1;valid;REST;-1;REST
2;636;163670;163825;310.00;193.55;144.95;263.21;1;valid;REST;-1;REST
2;637;163825;164103;556.00;107.91;154.05;241.17;1;valid;REST;-1;REST
2;638;164103;164333;460.00;130.43;169.10;267.89;1;valid;REST;-1;REST
2;639;164333;164686;706.00;84.99;155.69;289.59;1;valid;REST;-1;REST
2;640;164686;164841;310.00;193.55;183.54;329.82;1;valid;REST;-1;REST
2;641;164841;165161;640.00;93.75;217.90;378.66;1;valid;REST;-1;REST
2;642;165161;165316;310.00;193.55;216.44;392.31;1;valid;REST;-1;REST
2;643;165316;165694;756.00;79.37;222.16;412.75;1;valid;REST;-1;REST
2;644;165694;165849;310.00;193.55;236.82;432.23;1;valid;REST;-1;REST
2;645;165849;166213;728.00;82.42;230.41;419.40;1;valid;REST;-1;REST
2;646;166213;166368;310.00;193.55;222.54;406.18;1;valid;GESTURE;3;Wrist Flexion
2;647;166368;166720;704.00;85.23;223.65;404.64;1;valid;GESTURE;3;Wrist Flexion
2;648;166720;166875;310.00;193.55;220.46;402.59;1;valid;GESTURE;3;Wrist Flexion
2;649;166875;167236;722.00;83.10;208.61;386.67;1;valid;GESTURE;3;Wrist Flexion
2;650;167236;167392;312.00;192.31;203.31;369.63;1;valid;GESTURE;3;Wrist Flexion
2;651;167392;167710;636.00;94.34;187.44;329.90;1;valid;GESTURE;3;Wrist Flexion
2;652;167710;167867;314.00;191.08;144.31;263.07;1;valid;GESTURE;3;Wrist Flexion
2;653;167867;168145;556.00;107.91;144.81;233.26;1;valid;GESTURE;3;Wrist Flexion
2;654;168145;168374;458.00;131.00;156.49;247.49;1;valid;GESTURE;3;Wrist Flexion
2;655;168374;168710;672.00;89.29;144.82;268.13;1;valid;GESTURE;3;Wrist Flexion
2;656;168710;168865;310.00;193.55;171.97;308.89;1;valid;GESTURE;3;Wrist Flexion
2;657;168865;169179;628.00;95.54;197.24;349.27;1;valid;GESTURE;3;Wrist Flexion
2;658;169179;169332;306.00;196.08;195.38;356.18;1;valid;GESTURE;3;Wrist Flexion
2;659;169332;169680;696.00;86.21;191.83;358.90;1;valid;GESTURE;3;Wrist Flexion
2;660;169680;169834;308.00;194.81;197.70;360.25;1;valid;GESTURE;3;Wrist Flexion
