repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;613;201353;201753;800.00;75.00;27.58;30.76;1;valid;REST;-1;REST
1;614;201753;202143;780.00;76.92;51.42;38.74;1;valid;REST;-1;REST
1;615;202143;202507;728.00;82.42;56.06;38.22;1;valid;REST;-1;REST
1;616;202507;202845;676.00;88.76;43.72;37.01;1;valid;REST;-1;REST
1;617;202845;203186;682.00;87.98;21.12;27.84;1;valid;REST;-1;REST
1;618;203186;203530;688.00;87.21;26.63;20.57;1;valid;REST;-1;REST
1;619;203530;203883;706.00;84.99;28.26;20.37;1;valid;REST;-1;REST
1;620;203883;204254;742.00;80.86;31.70;24.54;1;valid;REST;-1;REST
1;621;204254;204624;740.00;81.08;22.78;31.02;1;valid;REST;-1;REST
1;622;204624;205008;768.00;78.12;21.48;26.50;1;valid;REST;-1;REST
1;623;205008;205371;726.00;82.64;36.40;33.18;1;valid;REST;-1;REST
1;624;205371;205726;710.00;84.51;40.81;30.10;1;valid;REST;-1;REST
1;625;205726;206061;670.00;89.55;25.28;21.77;1;valid;REST;-1;REST
1;626;206061;206397;672.00;89.29;16.19;20.27;1;valid;GESTURE;1;Hand Close
1;627;206397;206736;678.00;88.50;4.15;4.47;1;valid;GESTURE;1;Hand Close
1;628;206736;207076;680.00;88.24;7.82;8.25;1;valid;GESTURE;1;Hand Close
1;629;207076;207413;674.00;89.02;7.92;11.09;1;valid;GESTURE;1;Hand Close
1;630;207413;207743;660.00;90.91;11.52;13.64;1;valid;GESTURE;1;Hand Close
1;631;207743;208081;676.00;88.76;17.06;14.59;1;valid;GESTURE;1;Hand Close
1;632;208081;208427;692.00;86.71;21.61;13.75;1;valid;GESTURE;1;Hand Close
1;633;208427;208779;704.00;85.23;14.46;16.40;1;valid;GESTURE;1;Hand Close
1;634;208779;209136;714.00;84.03;19.57;20.02;1;valid;GESTURE;1;Hand Close
1;635;209136;209481;690.00;86.96;22.42;19.34;1;valid;GESTURE;1;Hand Close
1;636;209481;209812;662.00;90.63;20.47;19.95;1;valid;GESTURE;1;Hand Close
1;637;209812;210146;668.00;89.82;17.57;19.95;1;valid;GESTURE;1;Hand Close
1;638;210146;210487;682.00;87.98;21.74;14.35;1;valid;GESTURE;1;Hand Close
1;639;210487;210840;706.00;84.99;17.29;16.67;1;valid;GESTURE;1;Hand Close
1;640;210840;211195;710.00;84.51;21.66;23.52;1;valid;GESTURE;1;Hand Close
1;641;211195;211541;692.00;86.71;24.92;20.45;1;valid;GESTURE;1;Hand Close
1;642;211541;211869;656.00;91.46;23.79;20.37;1;valid;GESTURE;1;Hand Close
1;643;211869;212200;662.00;90.63;14.31;18.71;1;valid;GESTURE;1;Hand Close
1;644;212200;212530;660.00;90.91;6.07;9.49;1;valid;GESTURE;1;Hand Close
1;645;212530;212864;668.00;89.82;5.76;10.30;1;valid;GESTURE;1;Hand Close
1;646;212864;213190;652.00;92.02;13.97;18.17;1;valid;REST;-1;REST
1;647;213190;213521;662.00;90.63;22.33;19.87;1;valid;REST;-1;REST
1;648;213521;213837;632.00;94.94;20.95;18.30;1;valid;REST;-1;REST
1;649;213837;214144;614.00;97.72;19.78;17.61;1;valid;REST;-1;REST
1;650;214144;214453;618.00;97.09;10.06;11.58;1;valid;REST;-1;REST
1;651;214453;214762;618.00;97.09;12.76;10.82;1;valid;GESTURE;1;Hand Close
1;652;214762;215064;604.00;99.34;15.53;10.68;1;valid;GESTURE;1;Hand Close
1;653;215064;215358;588.00;102.04;13.37;11.09;1;valid;GESTURE;1;Hand Close
1;654;215358;215651;586.00;102.39;8.67;10.49;1;valid;GESTURE;1;Hand Close
1;655;215651;215947;592.00;101.35;14.93;11.27;1;valid;GESTURE;1;Hand Close
1;656;215947;216249;604.00;99.34;20.83;13.23;1;valid;GESTURE;1;Hand Close
1;657;216249;216560;622.00;96.46;21.65;13.49;1;valid;GESTURE;1;Hand Close
1;658;216560;216878;636.00;94.34;18.73;24.23;1;valid;GESTURE;1;Hand Close
1;659;216878;217200;644.00;93.17;22.65;23.28;1;valid;GESTURE;1;Hand Close
1;660;217200;217501;602.00;99.67;26.27;22.23;1;valid;GESTURE;1;Hand Close
1;661;217501;217796;590.00;101.69;22.86;22.43;1;valid;GESTURE;1;Hand Close
1;662;217796;218090;588.00;102.04;9.70;10.54;1;valid;GESTURE;1;Hand Close
1;663;218090;218389;598.00;100.33;11.58;8.66;1;valid;GESTURE;1;Hand Close
1;664;218389;218695;612.00;98.04;10.14;9.95;1;valid;GESTURE;1;Hand Close
1;665;218695;219001;612.00;98.04;11.61;15.59;1;valid;GESTURE;1;Hand Close
1;666;219001;219302;602.00;99.67;13.71;14.49;1;valid;GESTURE;1;Hand Close
1;667;219302;219616;628.00;95.54;24.68;20.86;1;valid;GESTURE;1;Hand Close
1;668;219616;219934;636.00;94.34;23.18;23.54;1;valid;GESTURE;1;Hand Close
1;669;219934;220267;666.00;90.09;14.35;19.85;1;valid;GESTURE;1;Hand Close
1;670;220267;220588;642.00;93.46;12.96;22.45;1;valid;GESTURE;1;Hand Close
1;671;220588;220912;648.00;92.59;12.49;17.49;1;valid;GESTURE;1;Hand Close
2;0;236;608;744.00;80.65;23.09;28.28;1;valid;REST;-1;REST
2;1;608;980;744.00;80.65;34.87;29.57;1;valid;REST;-1;REST
2;2;980;1372;784.00;76.53;33.05;26.55;1;valid;REST;-1;REST
2;3;1372;1780;816.00;73.53;29.52;33.85;1;valid;REST;-1;REST
2;4;1780;2181;802.00;74.81;27.69;27.77;1;valid;REST;-1;REST
2;5;2181;2561;760.00;78.95;38.55;26.66;1;valid;REST;-1;REST
2;6;2561;2936;750.00;80.00;46.05;33.85;1;valid;REST;-1;REST
2;7;2936;3297;722.00;83.10;34.09;28.74;1;valid;REST;-1;REST
2;8;3297;3636;678.00;88.50;29.95;29.70;1;valid;REST;-1;REST
2;9;3636;3986;700.00;85.71;17.64;28.04;1;valid;REST;-1;REST
2;10;3986;4327;682.00;87.98;10.81;19.13;1;valid;REST;-1;REST
2;11;4327;4678;702.00;85.47;10.06;18.06;1;valid;REST;-1;REST
2;12;4678;5021;686.00;87.46;13.93;16.76;1;valid;REST;-1;REST
2;13;5021;5373;704.00;85.23;28.88;26.65;1;valid;REST;-1;REST
2;14;5373;5731;716.00;83.80;48.72;33.62;1;valid;REST;-1;REST
2;15;5731;6112;762.00;78.74;43.29;34.54;1;valid;REST;-1;REST
2;16;6112;6515;806.00;74.44;33.27;36.07;1;valid;REST;-1;REST
2;17;6515;6906;782.00;76.73;19.10;29.88;1;valid;REST;-1;REST
2;18;6906;7285;758.00;79.16;17.06;20.25;1;valid;REST;-1;REST
2;19;7285;7675;780.00;76.92;12.70;19.67;1;valid;REST;-1;REST
2;20;7675;8064;778.00;77.12;20.27;20.30;1;valid;REST;-1;REST
2;21;8064;8442;756.00;79.37;24.52;17.06;1;valid;REST;-1;REST
2;22;8442;8807;730.00;82.19;20.96;23.37;1;valid;REST;-1;REST
2;23;8807;9172;730.00;82.19;21.61;22.49;1;valid;REST;-1;REST
2;24;9172;9553;762.00;78.74;22.70;29.43;1;valid;REST;-1;REST
2;25;9553;9943;780.00;76.92;28.93;32.59;1;valid;REST;-1;REST
2;26;9943;10310;734.00;81.74;33.66;28.41;1;valid;REST;-1;REST
2;27;10310;10663;706.00;84.99;39.32;30.36;1;valid;REST;-1;REST
2;28;10663;11015;704.00;85.23;27.52;20.71;1;valid;REST;-1;REST
2;29;11015;11353;676.00;88.76;18.13;20.71;1;valid;REST;-1;REST
2;30;11353;11685;664.00;90.36;16.47;20.90;1;valid;REST;-1;REST
2;31;11685;12031;692.00;86.71;13.90;19.62;1;valid;REST;-1;REST
2;32;12031;12380;698.00;85.96;13.75;19.62;1;valid;REST;-1;REST
2;33;12380;12717;674.00;89.02;9.34;14.32;1;valid;REST;-1;REST
2;34;12717;13060;686.00;87.46;12.20;15.23;1;valid;REST;-1;REST
2;35;13060;13407;694.00;86.46;15.85;10.20;1;valid;REST;-1;REST
2;36;13407;13760;706.00;84.99;10.77;10.82;1;valid;REST;-1;REST
2;37;13760;14117;714.00;84.03;9.01;10.82;1;valid;REST;-1;REST
2;38;14117;14467;700.00;85.71;11.71;17.49;1;valid;REST;-1;REST
2;39;14467;14813;692.00;86.71;23.28;22.69;1;valid;REST;-1;REST
2;40;14813;15174;722.00;83.10;28.16;21.59;1;valid;REST;-1;REST
2;41;15174;15550;752.00;79.79;24.88;24.37;1;valid;REST;-1;REST
2;42;15550;15926;752.00;79.79;21.29;23.19;1;valid;REST;-1;REST
2;43;15926;16290;728.00;82.42;21.29;20.32;1;valid;REST;-1;REST
2;44;16290;16641;702.00;85.47;17.92;20.32;1;valid;REST;-1;REST
2;45;16641;17002;722.00;83.10;14.39;19.21;1;valid;REST;-1;REST
2;46;17002;17363;722.00;83.10;14.25;16.25;1;valid;REST;-1;REST
2;47;17363;17734;742.00;80.86;12.84;16.25;1;valid;REST;-1;REST
2;48;17734;18097;726.00;82.64;12.93;19.62;1;valid;REST;-1;REST
2;49;18097;18450;706.00;84.99;14.81;18.28;1;valid;REST;-1;REST
2;50;18450;18814;728.00;82.42;21.48;19.77;1;valid;REST;-1;REST
2;51;18814;19185;742.00;80.86;22.74;29.44;1;valid;REST;-1;REST
2;52;19185;19567;764.00;78.53;19.87;27.33;1;valid;REST;-1;REST
2;53;19567;19925;716.00;83.80;24.02;27.33;1;valid;REST;-1;REST
2;54;19925;20284;718.00;83.57;24.47;25.04;1;valid;REST;-1;REST
2;55;20284;20636;704.00;85.23;17.63;17.52;1;valid;REST;-1;REST
2;56;20636;20989;706.00;84.99;30.78;23.71;1;valid;REST;-1;REST
2;57;20989;21326;674.00;89.02;32.55;22.74;1;valid;REST;-1;REST
2;58;21326;21647;642.00;93.46;29.66;22.74;1;valid;REST;-1;REST
2;59;21647;21966;638.00;94.04;16.53;16.64;1;valid;REST;-1;REST
2;60;21966;22286;640.00;93.75;5.83;9.22;1;valid;REST;-1;REST
2;61;22286;22602;632.00;94.94;13.97;13.45;1;valid;REST;-1;REST
2;62;22602;22926;648.00;92.59;24.92;18.68;1;valid;REST;-1;REST
2;63;22926;23260;668.00;89.82;25.44;18.92;1;valid;REST;-1;REST
2;64;23260;23607;694.00;86.46;21.05;18.92;1;valid;REST;-1;REST
2;65;23607;23949;684.00;87.72;12.57;16.34;1;valid;REST;-1;REST
2;66;23949;24299;700.00;85.71;7.56;11.58;1;valid;REST;-1;REST
2;67;24299;24646;694.00;86.46;7.40;11.58;1;valid;REST;-1;REST
2;68;24646;24987;682.00;87.98;6.72;8.60;1;valid;REST;-1;REST
2;69;24987;25333;692.00;86.71;7.92;9.00;1;valid;REST;-1;REST
2;70;25333;25681;696.00;86.21;8.99;12.04;1;valid;GESTURE;8;Tripod Grasp
2;71;25681;26033;704.00;85.23;9.55;11.14;1;valid;GESTURE;8;Tripod Grasp
2;72;26033;26375;684.00;87.72;9.55;12.04;1;valid;GESTURE;8;Tripod Grasp
2;73;26375;26715;680.00;88.24;10.24;12.41;1;valid;GESTURE;8;Tripod Grasp
2;74;26715;27060;690.00;86.96;15.19;11.62;1;valid;GESTURE;8;Tripod Grasp
2;75;27060;27410;700.00;85.71;14.87;19.67;1;valid;GESTURE;8;Tripod Grasp
2;76;27410;27769;718.00;83.57;13.22;19.05;1;valid;GESTURE;8;Tripod Grasp
2;77;27769;28112;686.00;87.46;15.56;19.05;1;valid;GESTURE;8;Tripod Grasp
2;78;28112;28456;688.00;87.21;25.75;23.19;1;valid;GESTURE;8;Tripod Grasp
2;79;28456;28795;678.00;88.50;22.27;16.91;1;valid;GESTURE;8;Tripod Grasp
2;80;28795;29118;646.00;92.88;25.43;18.28;1;valid;GESTURE;8;Tripod Grasp
2;81;29118;29439;642.00;93.46;18.53;18.92;1;valid;GESTURE;8;Tripod Grasp
2;82;29439;29753;628.00;95.54;7.43;10.30;1;valid;GESTURE;8;Tripod Grasp
2;83;29753;30074;642.00;93.46;9.12;14.21;1;valid;GESTURE;8;Tripod Grasp
2;84;30074;30397;646.00;92.88;10.55;12.53;1;valid;GESTURE;8;Tripod Grasp
2;85;30397;30710;626.00;95.85;16.15;13.11;1;valid;GESTURE;8;Tripod Grasp
2;86;30710;31021;622.00;96.46;22.52;16.37;1;valid;GESTURE;8;Tripod Grasp
2;87;31021;31324;606.00;99.01;17.30;13.56;1;valid;GESTURE;8;Tripod Grasp
2;88;31324;31617;586.00;102.39;13.83;13.45;1;valid;GESTURE;8;Tripod Grasp
2;89;31617;31914;594.00;101.01;7.21;10.86;1;valid;GESTURE;8;Tripod Grasp
2;90;31914;32212;596.00;100.67;8.29;10.86;1;valid;REST;-1;REST
2;91;32212;32511;598.00;100.33;10.53;10.15;1;valid;REST;-1;REST
2;92;32511;32800;578.00;103.81;11.61;10.15;1;valid;REST;-1;REST
2;93;32800;33088;576.00;104.17;9.70;11.27;1;valid;REST;-1;REST
2;94;33088;33375;574.00;104.53;20.91;20.66;1;valid;REST;-1;REST
2;95;33375;33667;584.00;102.74;54.24;44.12;1;valid;REST;-1;REST
2;96;33667;33979;624.00;96.15;75.91;49.75;1;valid;GESTURE;8;Tripod Grasp
2;97;33979;34330;702.00;85.47;67.65;52.67;1;valid;GESTURE;8;Tripod Grasp
2;98;34330;34704;748.00;80.21;48.88;50.43;1;valid;GESTURE;8;Tripod Grasp
2;99;34704;35060;712.00;84.27;18.69;32.53;1;valid;GESTURE;8;Tripod Grasp
2;100;35060;35429;738.00;81.30;16.41;24.35;1;valid;GESTURE;8;Tripod Grasp
2;101;35429;35792;726.00;82.64;24.88;25.10;1;valid;GESTURE;8;Tripod Grasp
2;102;35792;36147;710.00;84.51;32.14;21.68;1;valid;GESTURE;8;Tripod Grasp
2;103;36147;36483;672.00;89.29;30.30;21.42;1;valid;GESTURE;8;Tripod Grasp
2;104;36483;36816;666.00;90.09;21.97;19.90;1;valid;GESTURE;8;Tripod Grasp
2;105;36816;37144;656.00;91.46;7.13;6.00;1;valid;GESTURE;8;Tripod Grasp
2;106;37144;37473;658.00;91.19;7.87;10.39;1;valid;GESTURE;8;Tripod Grasp
2;107;37473;37801;656.00;91.46;22.33;19.29;1;valid;GESTURE;8;Tripod Grasp
2;108;37801;38138;674.00;89.02;35.40;24.41;1;valid;GESTURE;8;Tripod Grasp
2;109;38138;38492;708.00;84.75;35.40;24.72;1;valid;GESTURE;8;Tripod Grasp
2;110;38492;38861;738.00;81.30;25.63;28.04;1;valid;GESTURE;8;Tripod Grasp
2;111;38861;39226;730.00;82.19;16.22;25.32;1;valid;GESTURE;8;Tripod Grasp
2;112;39226;39575;698.00;85.96;20.10;25.32;1;valid;GESTURE;8;Tripod Grasp
2;113;39575;39936;722.00;83.10;26.47;25.96;1;valid;GESTURE;8;Tripod Grasp
2;114;39936;40312;752.00;79.79;26.51;24.23;1;valid;GESTURE;8;Tripod Grasp
2;115;40312;40695;766.00;78.33;18.25;22.18;1;valid;REST;-1;REST
2;116;40695;41065;740.00;81.08;17.26;16.34;1;valid;REST;-1;REST
2;117;41065;41428;726.00;82.64;17.92;21.05;1;valid;REST;-1;REST
2;118;41428;41791;726.00;82.64;12.57;17.97;1;valid;REST;-1;REST
2;119;41791;42169;756.00;79.37;20.93;26.74;1;valid;REST;-1;REST
2;120;42169;42540;742.00;80.86;35.03;31.16;1;valid;REST;-1;REST
2;121;42540;42890;700.00;85.71;38.80;27.77;1;valid;REST;-1;REST
2;122;42890;43224;668.00;89.82;28.73;27.33;1;valid;REST;-1;REST
2;123;43224;43563;678.00;88.50;12.46;17.61;1;valid;REST;-1;REST
2;124;43563;43907;688.00;87.21;9.53;7.94;1;valid;REST;-1;REST
2;125;43907;44253;692.00;86.71;11.08;12.61;1;valid;REST;-1;REST
2;126;44253;44596;686.00;87.46;11.17;16.67;1;valid;REST;-1;REST
2;127;44596;44928;664.00;90.36;18.53;21.68;1;valid;REST;-1;REST
2;128;44928;45272;688.00;87.21;28.82;24.12;1;valid;REST;-1;REST
2;129;45272;45630;716.00;83.80;28.93;23.69;1;valid;GESTURE;2;Hand Open
2;130;45630;45999;738.00;81.30;18.47;21.59;1;valid;GESTURE;2;Hand Open
2;131;45999;46358;718.00;83.57;12.85;20.35;1;valid;GESTURE;2;Hand Open
2;132;46358;46710;704.00;85.23;18.38;20.90;1;valid;GESTURE;2;Hand Open
2;133;46710;47074;728.00;82.42;23.94;19.03;1;valid;GESTURE;2;Hand Open
2;134;47074;47450;752.00;79.79;23.79;18.14;1;valid;GESTURE;2;Hand Open
2;135;47450;47831;762.00;78.74;23.79;28.46;1;valid;GESTURE;2;Hand Open
2;136;47831;48208;754.00;79.58;23.55;28.90;1;valid;GESTURE;2;Hand Open
2;137;48208;48560;704.00;85.23;25.98;33.67;1;valid;GESTURE;2;Hand Open
2;138;48560;48925;730.00;82.19;32.48;35.20;1;valid;GESTURE;2;Hand Open
2;139;48925;49308;766.00;78.33;33.66;26.72;1;valid;GESTURE;2;Hand Open
2;140;49308;49702;788.00;76.14;23.30;25.02;1;valid;GESTURE;2;Hand Open
2;141;49702;50086;768.00;78.12;10.06;17.83;1;valid;GESTURE;2;Hand Open
2;142;50086;50479;786.00;76.34;12.60;17.23;1;valid;GESTURE;2;Hand Open
2;143;50479;50868;778.00;77.12;23.31;21.28;1;valid;GESTURE;2;Hand Open
2;144;50868;51247;758.00;79.16;26.32;19.70;1;valid;GESTURE;2;Hand Open
2;145;51247;51610;726.00;82.64;20.47;20.52;1;valid;GESTURE;2;Hand Open
2;146;51610;51977;734.00;81.74;12.52;17.94;1;valid;GESTURE;2;Hand Open
2;147;51977;52351;748.00;80.21;21.84;27.24;1;valid;REST;-1;REST
2;148;52351;52724;746.00;80.43;26.15;27.02;1;valid;REST;-1;REST
2;149;52724;53071;694.00;86.46;25.55;28.72;1;valid;REST;-1;REST
2;150;53071;53420;698.00;85.96;32.94;38.07;1;valid;REST;-1;REST
2;151;53420;53781;722.00;83.10;34.29;29.22;1;valid;REST;-1;REST
2;152;53781;54167;772.00;77.72;30.91;36.52;1;valid;GESTURE;2;Hand Open
2;153;54167;54544;754.00;79.58;27.60;34.51;1;valid;GESTURE;2;Hand Open
2;154;54544;54899;710.00;84.51;29.37;23.81;1;valid;GESTURE;2;Hand Open
2;155;54899;55255;712.00;84.27;19.73;22.07;1;valid;GESTURE;2;Hand Open
2;156;55255;55610;710.00;84.51;3.85;3.46;1;valid;GESTURE;2;Hand Open
2;157;55610;55964;708.00;84.75;18.28;17.32;1;valid;GESTURE;2;Hand Open
2;158;55964;56315;702.00;85.47;21.38;17.29;1;valid;GESTURE;2;Hand Open
2;159;56315;56649;668.00;89.82;18.65;19.03;1;valid;GESTURE;2;Hand Open
2;160;56649;56983;668.00;89.82;20.52;24.04;1;valid;GESTURE;2;Hand Open
2;161;56983;57325;684.00;87.72;30.77;20.81;1;valid;GESTURE;2;Hand Open
2;162;57325;57682;714.00;84.03;27.00;27.51;1;valid;GESTURE;2;Hand Open
2;163;57682;58051;738.00;81.30;19.83;27.24;1;valid;GESTURE;2;Hand Open
2;164;58051;58402;702.00;85.47;13.15;22.93;1;valid;GESTURE;2;Hand Open
2;165;58402;58760;716.00;83.80;13.07;19.57;1;valid;GESTURE;2;Hand Open
2;166;58760;59121;722.00;83.10;15.19;19.57;1;valid;GESTURE;2;Hand Open
2;167;59121;59483;724.00;82.87;29.11;24.29;1;valid;GESTURE;2;Hand Open
2;168;59483;59827;688.00;87.21;33.03;24.12;1;valid;GESTURE;2;Hand Open
2;169;59827;60155;656.00;91.46;29.88;24.12;1;valid;GESTURE;2;Hand Open
2;170;60155;60484;658.00;91.19;18.63;18.92;1;valid;REST;-1;REST
2;171;60484;60812;656.00;91.46;15.96;12.29;1;valid;REST;-1;REST
2;172;60812;61130;636.00;94.34;15.40;13.64;1;valid;REST;-1;REST
2;173;61130;61441;622.00;96.46;14.87;15.78;1;valid;REST;-1;REST
2;174;61441;61758;634.00;94.64;13.74;14.59;1;valid;REST;-1;REST
2;175;61758;62067;618.00;97.09;16.00;13.42;1;valid;REST;-1;REST
2;176;62067;62368;602.00;99.67;20.40;13.42;1;valid;REST;-1;REST
2;177;62368;62665;594.00;101.01;15.13;10.77;1;valid;REST;-1;REST
2;178;62665;62956;582.00;103.09;8.67;9.38;1;valid;REST;-1;REST
2;179;62956;63247;582.00;103.09;16.35;16.37;1;valid;REST;-1;REST
2;180;63247;63544;594.00;101.01;29.53;20.69;1;valid;REST;-1;REST
2;181;63544;63855;622.00;96.46;28.76;21.54;1;valid;REST;-1;REST
2;182;63855;64180;650.00;92.31;23.56;21.54;1;valid;REST;-1;REST
2;183;64180;64499;638.00;94.04;15.72;17.80;1;valid;REST;-1;REST
2;184;64499;64824;650.00;92.31;16.83;14.21;1;valid;REST;-1;REST
2;185;64824;65156;664.00;90.36;18.57;13.04;1;valid;REST;-1;REST
2;186;65156;65497;682.00;87.98;14.60;17.41;1;valid;REST;-1;REST
2;187;65497;65836;678.00;88.50;21.84;19.95;1;valid;GESTURE;10;Flexion of Middle Finger
2;188;65836;66162;652.00;92.02;23.21;19.13;1;valid;GESTURE;10;Flexion of Middle Finger
2;189;66162;66476;628.00;95.54;18.47;19.05;1;valid;GESTURE;10;Flexion of Middle Finger
2;190;66476;66797;642.00;93.46;10.06;15.59;1;valid;GESTURE;10;Flexion of Middle Finger
2;191;66797;67119;644.00;93.17;7.13;10.15;1;valid;GESTURE;10;Flexion of Middle Finger
2;192;67119;67434;630.00;95.24;10.43;10.86;1;valid;GESTURE;10;Flexion of Middle Finger
2;193;67434;67751;634.00;94.64;10.24;11.00;1;valid;GESTURE;10;Flexion of Middle Finger
2;194;67751;68060;618.00;97.09;9.55;13.11;1;valid;GESTURE;10;Flexion of Middle Finger
2;195;68060;68371;622.00;96.46;16.10;15.23;1;valid;GESTURE;10;Flexion of Middle Finger
2;196;68371;68692;642.00;93.46;23.08;14.73;1;valid;GESTURE;10;Flexion of Middle Finger
2;197;68692;69021;658.00;91.19;23.90;15.43;1;valid;GESTURE;10;Flexion of Middle Finger
2;198;69021;69357;672.00;89.29;21.24;28.53;1;valid;GESTURE;10;Flexion of Middle Finger
2;199;69357;69698;682.00;87.98;21.24;28.04;1;valid;GESTURE;10;Flexion of Middle Finger
2;200;69698;70013;630.00;95.24;24.31;27.80;1;valid;GESTURE;10;Flexion of Middle Finger
2;201;70013;70334;642.00;93.46;23.51;27.51;1;valid;GESTURE;10;Flexion of Middle Finger
2;202;70334;70649;630.00;95.24;8.90;9.49;1;valid;GESTURE;10;Flexion of Middle Finger
2;203;70649;70961;624.00;96.15;20.17;16.70;1;valid;GESTURE;10;Flexion of Middle Finger
2;204;70961;71270;618.00;97.09;17.49;16.70;1;valid;GESTURE;10;Flexion of Middle Finger
2;205;71270;71564;588.00;102.04;15.53;16.70;1;valid;GESTURE;10;Flexion of Middle Finger
2;206;71564;71864;600.00;100.00;11.78;17.86;1;valid;GESTURE;10;Flexion of Middle Finger
2;207;71864;72161;594.00;101.01;20.40;18.71;1;valid;GESTURE;10;Flexion of Middle Finger
2;208;72161;72465;608.00;98.68;43.78;34.84;1;valid;REST;-1;REST
2;209;72465;72785;640.00;93.75;67.59;44.60;1;valid;REST;-1;REST
2;210;72785;73135;700.00;85.71;60.09;47.58;1;valid;REST;-1;REST
2;211;73135;73513;756.00;79.37;44.71;45.71;1;valid;REST;-1;REST
2;212;73513;73873;720.00;83.33;23.72;35.40;1;valid;REST;-1;REST
2;213;73873;74242;738.00;81.30;14.93;21.75;1;valid;GESTURE;10;Flexion of Middle Finger
2;214;74242;74619;754.00;79.58;15.59;18.57;1;valid;GESTURE;10;Flexion of Middle Finger
2;215;74619;74994;750.00;80.00;25.98;22.80;1;valid;GESTURE;10;Flexion of Middle Finger
2;216;74994;75355;722.00;83.10;34.94;22.47;1;valid;GESTURE;10;Flexion of Middle Finger
2;217;75355;75700;690.00;86.96;34.69;22.93;1;valid;GESTURE;10;Flexion of Middle Finger
2;218;75700;76038;676.00;88.76;25.65;18.84;1;valid;GESTURE;10;Flexion of Middle Finger
2;219;76038;76371;666.00;90.09;24.11;18.00;1;valid;GESTURE;10;Flexion of Middle Finger
2;220;76371;76699;656.00;91.46;23.55;16.61;1;valid;GESTURE;10;Flexion of Middle Finger
2;221;76699;77012;626.00;95.85;18.79;16.61;1;valid;GESTURE;10;Flexion of Middle Finger
2;222;77012;77324;624.00;96.15;16.33;19.87;1;valid;GESTURE;10;Flexion of Middle Finger
2;223;77324;77641;634.00;94.64;28.66;21.42;1;valid;GESTURE;10;Flexion of Middle Finger
2;224;77641;77970;658.00;91.19;27.98;23.22;1;valid;GESTURE;10;Flexion of Middle Finger
2;225;77970;78316;692.00;86.71;25.56;25.20;1;valid;GESTURE;10;Flexion of Middle Finger
2;226;78316;78653;674.00;89.02;25.56;26.76;1;valid;GESTURE;10;Flexion of Middle Finger
2;227;78653;79001;696.00;86.21;20.91;21.05;1;valid;GESTURE;10;Flexion of Middle Finger
2;228;79001;79364;726.00;82.64;20.47;19.44;1;valid;GESTURE;10;Flexion of Middle Finger
2;229;79364;79723;718.00;83.57;25.16;28.86;1;valid;GESTURE;10;Flexion of Middle Finger
2;230;79723;80078;710.00;84.51;32.30;24.74;1;valid;GESTURE;10;Flexion of Middle Finger
2;231;80078;80409;662.00;90.63;30.52;24.43;1;valid;GESTURE;10;Flexion of Middle Finger
2;232;80409;80738;658.00;91.19;24.31;24.29;1;valid;REST;-1;REST
2;233;80738;81066;656.00;91.46;11.78;9.75;1;valid;REST;-1;REST
2;234;81066;81391;650.00;92.31;13.31;9.59;1;valid;REST;-1;REST
2;235;81391;81707;632.00;94.94;15.53;11.27;1;valid;REST;-1;REST
2;236;81707;82022;630.00;95.24;17.12;12.92;1;valid;REST;-1;REST
2;237;82022;82331;618.00;97.09;12.60;9.49;1;valid;REST;-1;REST
2;238;82331;82633;604.00;99.34;14.38;12.37;1;valid;REST;-1;REST
2;239;82633;82937;608.00;98.68;12.17;11.00;1;valid;REST;-1;REST
2;240;82937;83233;592.00;101.35;8.29;10.39;1;valid;REST;-1;REST
2;241;83233;83527;588.00;102.04;8.00;10.25;1;valid;REST;-1;REST
2;242;83527;83827;600.00;100.00;13.97;12.73;1;valid;REST;-1;REST
2;243;83827;84128;602.00;99.67;23.02;16.70;1;valid;REST;-1;REST
2;244;84128;84440;624.00;96.15;29.85;19.67;1;valid;REST;-1;REST
2;245;84440;84763;646.00;92.88;25.35;24.72;1;valid;REST;-1;REST
2;246;84763;85098;670.00;89.55;20.46;24.72;1;valid;REST;-1;REST
2;247;85098;85418;640.00;93.75;20.46;22.34;1;valid;REST;-1;REST
2;248;85418;85727;618.00;97.09;20.33;21.33;1;valid;GESTURE;6;Cut Something
2;249;85727;86039;624.00;96.15;19.58;19.34;1;valid;GESTURE;6;Cut Something
2;250;86039;86361;644.00;93.17;24.11;15.94;1;valid;GESTURE;6;Cut Something
2;251;86361;86695;668.00;89.82;22.79;16.43;1;valid;GESTURE;6;Cut Something
2;252;86695;87030;670.00;89.55;14.35;13.08;1;valid;GESTURE;6;Cut Something
2;253;87030;87370;680.00;88.24;6.78;6.00;1;valid;GESTURE;6;Cut Something
2;254;87370;87709;678.00;88.50;14.35;13.38;1;valid;GESTURE;6;Cut Something
2;255;87709;88051;684.00;87.72;16.89;12.77;1;valid;GESTURE;6;Cut Something
2;256;88051;88405;708.00;84.75;23.54;16.82;1;valid;GESTURE;6;Cut Something
2;257;88405;88762;714.00;84.03;24.39;17.29;1;valid;GESTURE;6;Cut Something
